THIS CONTENT DOESN'T MATTER: CH4 Emissions from Natural Gas Systems (kt),,,,,
,,,,,
,Stage,1900,1901,1902,1903
,Exploration,119,119,87,110
,Production,"2,450","2,600","2,602","2,670"
,Onshore Production,"1,542","1,658","1,640","1,684"
,Gathering and Boosting,739,768,787,805
,Offshore Production,170,174,175,181
,Processing,853,843,848,822
,Transmission and Storage,"2,288","2,317","2,320","2,266"
,Distribution,"1,819","1,795","1,751","1,732"
,Post-Meter,290,292,298,300
,Total,"7,819","7,965","7,906","7,901"
,Note: Totals may not sum due to independent rounding.,,,,