THIS CONTENT DOESNT MATTER: Approach 2 Quantitative Uncertainty Estimates for CH4 and Non-combustion CO2 Emissions from Natural Gas Systems (MMT CO2 Eq. and Percent),,,,,,,
,,,,,,,
,Source,Gas,1900 Emission Estimate,Uncertainty Range Relative to Emission Estimatea,,,
,,,(MMT CO2 Eq.)b,(MMT CO2 Eq.),,(%),
,,,,Lower,Upper,Lower,Upper
,,,,Boundb,Boundb,Boundb,Boundb
,Natural Gas Systems,CH4,164.9,135.2,194.6,-18%,18%
,Natural Gas Systems,CO2,35.4,29.7,42.3,-16%,19%
,Natural Gas Systems,N2O,+,+,+,-16%,19%
,+ Less than 0.05 MMT CO2 Eq.,,,,,,
,a Range of emission estimates estimated by applying the 95 percent confidence intervals obtained from the Monte Carlo Simulation analysis conducted for the year 2020 CH4 and  CO2 emissions.,,,,,,
,"b All reported values are rounded after calculation. As a result, lower and upper bounds may not be duplicable from other rounded values as shown in Table 3?68 and Table 3?69.",,,,,,