emission_source_id,plume_count,coverage_count,asset_type
636,1,1,Well site
637,1,1,Well site
638,1,1,Well site
639,1,1,Pipeline
640,1,1,Gas processing plant
641,1,1,Well site
643,1,1,Pipeline
644,1,1,Well site
645,1,1,Pipeline
646,1,1,Well site
648,1,1,Well site
649,1,1,Well site
650,1,1,Well site
651,1,1,Well site
652,1,1,Compressor station
653,1,1,Pipeline
654,1,1,Well site
655,1,1,Well site
656,1,1,Pipeline
658,1,1,Well site
659,1,1,Well site
660,1,1,Well site
661,1,1,Well site
662,1,1,Well site
664,1,1,Well site
665,1,1,Well site
666,1,1,Well site
667,1,1,Well site
668,1,1,Well site
669,1,1,Well site
670,1,1,Well site
671,1,1,Well site
672,1,1,Well site
673,1,1,Well site
674,1,1,Well site
675,1,1,Well site
676,1,1,Well site
677,1,1,Well site
678,1,1,Well site
679,1,1,Well site
680,1,1,Well site
681,1,1,Well site
682,1,1,Well site
683,1,1,Well site
684,1,1,Well site
685,1,1,Well site
686,1,1,Well site
687,1,1,Well site
688,1,1,Well site
689,1,1,Well site
690,1,1,Pipeline
691,1,1,Well site
692,1,1,Well site
693,1,1,Well site
694,1,1,Well site
695,1,1,Pipeline
696,1,1,Well site
697,1,1,Well site
698,1,1,Well site
699,1,1,Well site
701,1,1,Well site
702,1,1,Well site
703,1,1,Well site
704,1,1,Well site
705,1,1,Pipeline
706,1,1,Well site
708,1,1,Well site
709,1,1,Well site
710,1,1,Compressor station
711,1,1,Well site
712,1,1,Well site
713,1,1,Well site
714,1,1,Well site
715,1,1,Well site
716,1,1,Well site
717,1,1,Well site
718,1,1,Well site
719,1,1,Well site
720,1,1,Well site
721,1,1,Well site
722,1,1,Well site
723,1,1,Well site
724,1,1,Well site
725,1,1,Well site
726,1,1,Well site
727,1,1,Well site
728,1,1,Well site
729,1,1,Well site
730,1,1,Compressor station
731,1,1,Well site
732,1,1,Well site
733,1,1,Well site
734,1,1,Well site
735,1,1,Well site
736,1,1,Well site
737,1,1,Well site
738,1,1,Well site
740,1,1,Well site
741,1,1,Well site
742,1,1,Well site
743,1,1,Well site
744,1,1,Well site
745,1,1,Well site
746,1,1,Pipeline
747,1,1,Well site
748,1,1,Well site
749,1,1,Pipeline
750,1,1,Well site
751,1,1,Well site
763,1,1,Well site
764,1,1,Well site
765,1,1,Well site
766,1,1,Well site
767,1,1,Well site
769,1,1,Well site
770,1,1,Well site
772,1,1,Well site
773,1,1,Well site
774,1,1,Well site
775,1,1,Well site
776,1,1,Well site
777,1,1,Pipeline
778,1,1,Well site
779,1,1,Pipeline
780,1,1,Well site
781,1,1,Well site
783,1,1,Well site
784,1,1,Pipeline
785,1,1,Well site
786,1,1,Well site
787,1,1,Well site
788,1,1,Pipeline
789,1,1,Well site
792,1,1,Pipeline
793,1,1,Well site
794,1,1,Well site
795,1,1,Well site
796,1,1,Well site
797,1,1,Pipeline
798,1,1,Pipeline
799,1,1,Pipeline
800,1,1,Compressor station